5972	3156227	Diane Szalinski	['receiving']		professor
5973	3156227	Adam Szalinski			son
5974	8609048	Natasha O'Brien	['chef', 'entrepreneur', 'arrives', 'has', 'finds', 'dish', 'finds', 'receives', 'puts', 'last', 'cake', 'set', 'realizes', 'set', 'cake']	['baked', 'wooed', 'pressed']	chef pastry state ex-husband police last speciality set cooking
5981	341538	Harry Booth			journalist
5982	341538	Dr. Kate McCrae	['served', 'ordered', 'chose', 'intends', 'led', 'removes', 'struggles'],['served', 'ordered', 'chose', 'intends', 'led', 'tells', 'removes', 'struggles']	['crippled'],['crippled']	father father,father vision
5984	341538	Dr. Hans Reinhardt	['explains', 'ordered', 'reveals', 'intends', 'refused', 'removes', 'takes', 'orders', 'plan', 'struggles', 'merge']	['pinned', 'crippled']	command wishes
5986	341538	Dr. Kate McCrae	['served', 'ordered', 'chose', 'intends', 'led', 'removes', 'struggles'],['served', 'ordered', 'chose', 'intends', 'led', 'tells', 'removes', 'struggles']	['crippled'],['crippled']	father father,father vision
5989	8848174	Marigold	['arrives', 'decides']		love
5990	8848174	Prem's grandma	['talks', 'heads', 'invites', 'feels', 'believes', 'lifts', 'sings']		fiance fiance
5992	6770626	Leon Phelps	['character', 'has', 'discover']	['fired']	character fine
5993	25871150	Tweety Bird	['hatch', 'hiding', 'sends', 'sawing', 'singing', 'sets', 'hops', 'jumps', 'offers', 'comments'],['begins', 'runs', 'directs', 'takes', 'changes'],['says', 'sings', 'name', 'notices', 'finds', 'pulls', 'found', 'punches', 'reaches', 'pulls', 'finds', 'swinging', 'cage', 'rips', 'observing'],['cleaning', 'says'],['tells', 'sits'],['angers', 'saws', 'gives', 'comments', 'irises'],['climbs', 'hides', 'goes', 'comes', 'list']	,,,['revealed', 'shown'],,,['sandwiched']	nest pictures comments,interested chase protecter,owner name cage cage cage mommy cage bulldog,hat,pursuit unsuspecting,comments wuw dose da camera,cage flees one cartoons birds Tweet Trip
5994	36090388	Marian Forbes			accomplice
5995	30726988	Cal	['member', 'steps', 'persuades', 'wound', 'squares', 'sends', 'throws'],['runs', 'meet', 'upset', 'borrowed', 'coming', 'likes', 'necklace', 'become']	,['abandoned']	member gang sex secret attachment unrequited act progress relationship wary disloyalty car bond wounds,friend brother snow upset mother
5996	30726988	Scott	['believes', 'seems', 'drives', 'tries'],['gives'],['man'],['leaves'],,,['appears'],['questioning']	['irritated'],['sends'],,,,,,	instructor driving intolerant cynical,stranger husband,man,boyfriend,husband,plane,relationship,partner
5997	30726988	Jonno	['express', 'begin', 'explodes']		mate putty tow
5998	30726988	Nessa	['suspects', 'sets', 'contain', 'loses', 'realises']		hands screams
5999	30726988	Olivier	['falls', 'allows', 'seduces', 'contacts']	['warned']	student
6000	637870	Taeko	['old', 'wonders', 'faces']		old unmarried
6002	3990404	Lewellen	['lives', 'battles', 'tries', 'able', 'finds', 'bids'],['falter', 'aunt', 'leaves', 'returns']	['give', 'enchanted', 'challenged', 'tells'],	parents life aunt able heart descent promise,girlfriend relationship aunt
6004	3990404	Elvis	['coming'],['arrives', 'had', 'has', 'wanted', 'moves', 'begins', 'leads', 'attempts', 'sneaks', 'leaves', 'stabs', 'dumps', 'continues', 'takes', 'dumped', 'teaches', 'sits', 'explains', 'moves', 'saves', 'begins', 'sneaking', 'son', 'had', 'meet', 'having', 'places', 'attempts', 'smothers', 'sets', 'drives', 'walks']	,['discharged', 'tells', 'accepted', 'greeted']	recordings idol homecoming music ticket dance,man father love son
6005	3990404	Lewellen	['lives', 'battles', 'tries', 'able', 'finds', 'bids'],['falter', 'aunt', 'leaves', 'returns']	['give', 'enchanted', 'challenged', 'tells'],	parents life aunt able heart descent promise,girlfriend relationship aunt
6006	3990404	Grasshopper			friend
6007	3990404	Charles	['acts', 'resolves'],,['aristocrat', 'enlists']	['distressed'],,	ones,rival,aristocrat security
6008	1253851	Jenny Tate	['pier', 'disappeared', 'comes']	['torn']	friends prediction
6009	1253851	Becky Morton	['pier', 'realizes', 'driving']		friends driver
6010	1253851	Zela	['comes']		prediction
6011	1253851	Bo	['pier', 'holds', 'gay', 'race', 'try', 'dates', 'okay', 'did', 'wants', 'kills', 'has', 'friends']	['knocked']	help okay friends
6012	1253851	Jake Taylor	['werewolf', 'disappeared', 'arrives']		boyfriend stand night
6013	4335073	Sebastian Cole	['joins', 'announces', 'having', 'leaves', 'back']		stepfather sister
6018	5177364	Rohit Raghunath Shivalkar	['has', 'has', 'snatches', 'over', 'find']		son problems
6019	5177364	Sonu Raghunath Shivalkar	['one']		mom
6020	5177364	Gauri's friend			woman
6026	10640451	Krishna	['meet', 'learns', 'suffering', 'quits', 'goes', 'helps', 'going', 'befriends', 'likes', 'obliges', 'aware', 'continues', 'comes', 'saves'],['retarded', 'works', 'enrolls', 'Banumathy', 'wanders'],['witnesses', 'tells', 'tell', 'murders', 'comes', 'knows', 'surrenders'],['nature', 'help', 'falls', 'girl'],['widower', 'reluctant', 'lands', 'Sukanya', 'learns', 'Kolkata', 'decides'],['Radha', 'meet'],	['asked', 'elected'],['born', 'Giving'],['taken'],,,,	mother mother mother,daughter predicament,brother brother,boss problem close,widower daughter prosperity reluctant tenure,love,mansion
6027	19398747	Chinna Thambi	['son', 'knowing']	['accepted']	son wise amateurish innocent
6028	19398747	Nandini	['dreams', 'believed', 'spoke', 'earned', 'lets', 'takes', 'partner', 'partner', 'healing', 'play', 'earns'],,['daughter', 'takes', 'arranged', 'herself', 'stays', 'arrive', 'gets', 'meet', 'changed']	,,['brought', 'asked']	friend childhood partner life childhood father dada,alliance husband,daughter wedding parents love goodbye feelings
6030	17653561	Annie	['develop', 'Charming', 'visits', 'has', 'said', 'informs', 'flying', 'needs', 'recognizes', 'says', 'met', 'made', 'loves', 'feels', 'catches', 'feels'],,,['teacher', 'circumstances', 'makes', 'wishes', 'decides', 'convince', 'trying', 'give', 'has'],['dies', 'accuses', 'welcomes'],['admires', 'discuss', 'says', 'discuss', 'says', 'unlikely', 'reappear', 'accompanies', 'recognises', 'recognise', 'walks', 'tells', 'split', 'want', 'asks', 'discuss', 'says', 'love', 'cry', 'says', 'arrived', 'admit', 'says', 'asks', 'is', 'shouts', 'care', 'screams'],,,['works', 'like', 'stands', 'gets', 'goes', 'uses', 'captured', 'loves'],['believes'],	['given'],,,['affected', 'broken', 'give'],,,,,['kidnapped'],,	sister father conversation,attempts,youngsters shopping love corner travel,teacher violin doctor,husband,mother mother dermatitis love room love family,old,wife,house response leaves furious rough proposal marriage,street member heroin,daughter
6034	16083779	Akiko Yoshida	['returns', 'leaves', 'ventures'],['finds'],	['used', 'faced', 'advised', 'shot'],,	brother school arts owner school daughter laden,son,hotel
6035	16083779	Hideo Yoshida	['returns', 'leaves']	['used', 'faced', 'advised', 'shot']	brother uncle complex
6036	16083779	Akiko Yoshida	['returns', 'leaves', 'ventures'],['finds'],	['used', 'faced', 'advised', 'shot'],,	brother school arts owner school daughter laden,son,hotel
6037	16083779	Toshio Yoshida	['finds']		son
6038	16083779	Akiko Yoshida	['returns', 'leaves', 'ventures'],['finds'],	['used', 'faced', 'advised', 'shot'],,	brother school arts owner school daughter laden,son,hotel
6039	16083779	Toru Yoshida's Father	['returns', 'leaves', 'kidnap']	['used', 'faced', 'advised', 'shot']	henchmen
6040	18385147	Gracie Thompson	['takes']		old
6042	3150498	Bugs Bunny	['gets', 'proceeds', 'begins', 'quits', 'confines', 'accepts', 'becomes', 'delivers', 'asks', 'receives', 'looks', 'sing'],['confronts', 'refuses', 'manages', 'diverted', 'pops'],['talks', 'has', 'throws', 'zips', 'shouts', 'perplexes', 'takes', 'starts', 'pulls', 'batting', 'hits', 'slides', 'gets', 'gives', 'flashes', 'knocks', 'drives', 'lines', 'hammers', 'pitching', 'appears', 'holds', 'leading', 'asks', 'goes', 'echoing'],['display', 'retires', 'puzzles', 'look', 'does', 'thinks', 'ponders', 'catches', 'moves', 'finish', 'pops', 'finish', 'outsmarted', 'distracts', 'sounds', 'right', 'swipes', 'attempting', 'states', 'did', 'sees', 'asks', 'falls', 'wiggles', 'blows', 'wearing', 'rushes', 'brings', 'tricks', 'comes', 'shoves', 'pushes', 'listens', 'remarks', 'distracts', 'read', 'looks', 'leaped', 'pulls', 'leaps'],['happens', 'asks', 'spends', 'disguises', 'trying', 'asks', 'hands', 'nest', 'tells', 'drops'],['happens', 'gets', 'cuts', 'refuses', 'returns', 'poses', 'pretends', 'acts', 'play', 'opens', 'declares', 'points', 'sighs'],['floating', 'swims', 'ducks', 'manages', 'appears', 'jumps', 'ties', 'runs', 'dresses', 'thinks', 'hands', 'spots', 'pulls'],['wakes', 'ignores', 'wakes', 'finds', 'accepts', 'sleep', 'runs', 'interrupts', 'wakes', 'throws'],['podium', 'decides', 'needs', 'proceeds', 'speaks', 'switches', 'hides', 'rigs', 'pretends', 'challenges', 'play', 'takes', 'rigs', 'misplays', 'suggests', 'proclaims'],['informs', 'lying', 'continues', 'nailed', 'appears', 'begins', 'comes', 'comes', 'suggests', 'comes', 'continue', 'begin'],['witnesses', 'rabbit', 'eats', 'wakes', 'tries', 'finds', 'looks'],['rabbit', 'looks', 'tells', 'distracts', 'says', 'offers'],['opens', 'pass', 'seem', 'watches', 'observes', 'is', 'gives', 'uses', 'explodes', 'goes', 'dynamite', 'anticipated', 'detonates', 'explodes', 'thwarts', 'writes', 'drags', 'outwitted'],['knocks', 'states', 'sees', 'gets', 'springs', 'escapes', 'serves', 'passing', 'closes'],['finds', 'appears', 'starts', 'requests', 'produces', 'accepts', 'arrive', 'refuses', 'escapes', 'hides', 'points', 'find', 'tries', 'tries'],['doing', 'tries', 'asks', 'goes', 'gets', 'states', 'realizes', 'hands', 'thinks', 'feigns', 'makes', 'takes', 'makes', 'pulls', 'creates', 'diverts', 'saws', 'laughs', 'attempts', 'hides', 'pretends', 'ends']	['born'],,,['transferred', 'stuffed', 'captured'],,,['insulted'],,,,,['seen'],['revealed'],,,	chagrin,burrow home,board board pitch,ears heel,domain,unbeknownst,cream ice,version,stand cigar SMELLO cent ATOM picnic Bugs dynamite headquarters piano blast,burrow,hand,pursuit,hole rabbit stronger hole hole hole,cooties,attempts genie's,realization danger face
6045	13023499	Catherine Gunther	['wife', 'wife']		wife philandering wife
6046	13023499	Howard Brubaker	['tries', 'realise']	['married']	boss philandering
6047	13023499	Ted Gunther			boss philandering
6048	25860552	Alex McGregor	,['friends', 'faces']	['kidnapped'],	husband agent,fiancee
6051	2134506	Pop	['falls', 'sends', 'fall', 'breaks'],['calls', 'drives', 'starts', 'comes', 'follow', 'asks']	['fired'],	lineman,house truck
6052	2134506	Stumpy	['takes', 'teach', 'antagonizes', 'knows']	['offered']	Red
6053	2134506	Red Blayd	['takes', 'teach', 'antagonizes', 'runs', 'knows']	['offered']	respect girlfriend money rope
6054	2134506	Cally	['comes', 'accepts', 'joins', 'accepts']		girlfriend
6055	2134506	Wilcox	['tries', 'pulls', 'breaks']		linemen
6056	22278706	Tom Andrews	['surveyor'],['returns', 'sees', 'heads', 'attend', 'tries', 'decides', 'finds', 'unloads', 'threatens', 'recovered', 'prepares', 'straps', 'goes', 'joins', 'jumps']	,['shot', 'injured', 'brought']	surveyor,father life
6059	22278706	Tom Andrews	['surveyor'],['returns', 'sees', 'heads', 'attend', 'tries', 'decides', 'finds', 'unloads', 'threatens', 'recovered', 'prepares', 'straps', 'goes', 'joins', 'jumps']	,['shot', 'injured', 'brought']	surveyor,father life
6061	5292154	Hellboy	['having', 'allows', 'kills', 'brings', 'doom', 'lives', 'going', 'recovers', 'challenges', 'Prince', 'defeats', 'have', 'resign']	['told', 'questioned', 'considered', 'tells']	young life chest father
6063	5292154	King Balor	['orders', 'creates']		army
6064	5292154	Prince Nuada	,['agree', 'declares', 'tracks', 'kidnaps', 'awaits', 'awakens', 'tries', 'tells']	,['forced']	son,sidekick troll forest
6065	5292154	Princess Nuala	['escapes'],['throws', 'commits']	,['tells']	sister,exchange
6066	5292154	Liz	,['remain', 'pregnant', 'take', 'pleads', 'melts', 'corrects'],['turns', 'arrives', 'thinks', 'tells', 'listening', 'sees'],,['judge', 'show', 'Chapman', 'kisses']	,,,,	wife suggestion,girlfriend trouble organization pregnant,sister art painting,arrival career,judge
6067	5292154	Johann			medium
6068	5292154	Prince Nuada	,['agree', 'declares', 'tracks', 'kidnaps', 'awaits', 'awakens', 'tries', 'tells']	,['forced']	son,sidekick troll forest
6069	5292154	Abe Sapien	['discovers', 'stumbles', 'gives', 'tells']		books
6070	5292154	Princess Nuala	['escapes'],['throws', 'commits']	,['tells']	sister,exchange
6071	14580154	Doohan Kim	,	,	story politician,story politician
6072	30351490	Dustin Willoughby	['prizefighter', 'alignment']		prizefighter believer stars
6073	26308243	Bhama	['love', 'comes', 'comes', 'asks', 'reveals', 'sister', 'come', 'thought', 'uses'],['fall'],,['finds', 'takes', 'feels', 'asks', 'asks', 'summon', 'finds', 'perceives', 'finds', 'listens', 'confirms', 'advises']	,,,['attracted', 'gave', 'tells', 'shown']	sister members family sister,girl village,lover,fiancé house motions pines gloomy worried virginity
6079	18472115	Russell Redds	['have', 'visits']		car
6080	18472115	Jellyroll	['fooling', 'escape', 'shows', 'insists', 'spends']		co-partner
6081	18472115	Regina	['drives']		husband
6082	18472115	Officer Ronnie Stixx	['drives']		husband
6084	18472115	Mondo	['accepts']		dealer drug
6086	10640149	Deepa	,	['married'],	love,actress
6087	963301	Joe Dirt	['works', 'tells', 'old', 'finds', 'pursues', 'feels', 'lives', 'escapes', 'works', 'lands', 'recounts', 'decided', 'got', 'unaware', 'goes', 'using', 'destroys', 'goes', 'dead', 'unbalances', 'causing', 'hits', 'hits', 'wakes', 'met', 'is', 'rides', 'deflected']	['bullied', 'brought', 'killed', 'told', 'damaged']	demeanor trash reflective expense parents unaware media mother publicity legs defense car
6088	963301	Brandy	['found', 'admits', 'goes', 'appears', 'pays'],	,	interest love crush dog note house friends,friend family
6089	963301	Robby	['has', 'informed', 'produced', 'drives', 'deflected']	['damaged']	bully note car
6090	963301	Charlene the Gator Farmer	['station', 'Orleans', 'taunts']		salesman fireworks gator
6095	5246514	Selva	['intrepid', 'is', 'decides', 'assassinated', 'finds', 'returned', 'did', 'dies']		intrepid deaf dumb love fate light
6098	5246514	Sandhya	['shocked', 'tells', 'rushing'],['traditional', 'elopes', 'hates', 'realizes'],['doctor', 'goes', 'works', 'has', 'tell', 'responsible', 'undergoing', 'feel', 'escape', 'meets', 'persists', 'rides', 'visits', 'informs', 'saved', 'meets', 'wants', 'stayed', 'protect'],['couple', 'develops', 'shattered', 'mentions'],['warned', 'take', 'go', 'changed', 'vishakapatnam', 'died', 'accepts']	,,,,	shocked lap,daughter daughter humility dads love,girl go doctor parents father father tribute love,couple,girl friend father
6102	16543602	Barbara Gordon	['appears', 'determined', 'certain']	['institutionalized']	determined choices depression dosage film image certain confident
6109	2388346	Johnny Cobb	['has', 'decides']		requests terrified
6111	23283544	Charlie Bacardi			doll
6112	24570673	Reverend Shaw Moore	['persuades', 'owns', 'wins', 'beats', 'declares', 'wants', 'blame', 'did', 'good', 'father', 'father', 'works', 'take', 'asks']	['done']	father
6113	24570673	Willard Hewitt			friends
6114	24570673	Ariel Moore	['persuades', 'owns', 'wins', 'beats', 'meets', 'declares', 'wants', 'blame', 'did', 'good', 'slaps', 'father', 'father', 'works', 'has', 'take', 'allows'],['persuades', 'owns', 'wins', 'begins', 'beats', 'declares', 'wants', 'tells', 'blame', 'did', 'good', 'father', 'father', 'works', 'take']	['done'],['done']	daughter dirt father race,daughter dirt father race condition father
6115	24570673	Ariel Moore	['persuades', 'owns', 'wins', 'beats', 'meets', 'declares', 'wants', 'blame', 'did', 'good', 'slaps', 'father', 'father', 'works', 'has', 'take', 'allows'],['persuades', 'owns', 'wins', 'begins', 'beats', 'declares', 'wants', 'tells', 'blame', 'did', 'good', 'father', 'father', 'works', 'take']	['done'],['done']	daughter dirt father race,daughter dirt father race condition father
6116	24570673	Chuck Cranston	['persuades', 'owns', 'wins', 'beats', 'declares', 'wants', 'blame', 'did', 'good', 'father', 'father', 'works', 'take', 'ride']	['done']	driver dirt father race insult several
6117	24570673	Ren McCormack	['moves', 'makes', 'ends', 'want', 'one', 'remembers', 'goes', 'teaches', 'convinces', 'goes', 'tells', 'arrive', 'fend', 'flings']		one
6119	24570673	Vi Moore	['supportive']		supportive
6120	24570673	Rusty Rodriguez	['wins', 'beats', 'declares', 'wants', 'blame', 'did', 'good', 'father', 'father', 'works', 'take']	['done']	help
6121	12521963	General Vasili Stalin	['Lieut', 'throw']		story sports
6123	12521963	Bagrov			athlete
6124	4736948	Pyare	['blind', 'hear', 'protect', 'run', 'faint', 'becomes', 'go']		blind deaf faint bottes
6125	4736948	Mohan	['schoolteacher', 'besotted', 'dresses', 'makes', 'meets', 'becomes'],['deaf'],['artists'],['enters'],,['able']	,,,,,	schoolteacher son besotted,deaf,artists painter writer rooming,friend,artist idol,able
6126	4736948	Preeti	['grown', 'has'],,['remains', 'angry', 'invites', 'refuses', 'tells'],['get', 'comments']	['impressed'],,,['gives']	wife daughter son,sisters,sister childhood angry,daughter husband comments
6135	241471	Jim's Mom	['plans', 'has', 'begins', 'walk']		Dad parents
6136	241471	Jim Levenstein	['ending', 'begins', 'return', 'follow', 'asks', 'decides', 'break', 'takes', 'calls', 'chose']	['injured']	fling horror penis feelings happy band
6137	241471	Michelle Flaherty		['saddened']	geek band year prom band relationship
6139	241471	Heather	,['turns'],['follows'],['responds', 'prostitute', 'prostitute', 'indecision', 'decides', 'prostitute', 'tells', 'better', 'soon'],['ask', 'come'],['solver']	,,,,,	sexy,girlfriend,employee crush,infidelity unfair visit prostitute prostitute prostitute,neighbors,solver problem take
6140	241471	Steve Stifler	['reveals', 'goes', 'walks', 'meets', 'lose', 'calls', 'identifies', 'rented', 'takes', 'climbs', 'learns', 'able', 'pretends', 'ready', 'intervenes', 'make', 'talking', 'sleep', 'sees', 'confides', 'got', 'hoping', 'goes', 'fallen', 'did', 'begins', 'starts', 'reaches']	['intrigued', 'seen', 'call']	mom willing brother shock mom Mom
6142	241471	Nadia	['traveling', 'turns', 'disappointed', 'Nadia', 'encourages'],['hysterical', 'care', 'hiding', 'manages', 'manage', 'sacrifices']	,	disappointed happy band depressed,hysterical husband walkway
6143	241471	Chuck Sherman	['abandoned', 'loses']		geeky
6154	334874	Angie	['finds', 'heartbroken', 'reveals'],['wakes']	['bound', 'regurgitated'],	friend paramour,daughter dog crying cries
6155	334874	Oscar	['owes', 'brings', 'disappointed', 'washer', 'bet', 'trips', 'fails', 'saw', 'did', 'sees', 'comes', 'moves', 'meets', 'want', 'convince', 'please', 'discovers', 'pleases', 'honest', 'reminds', 'has', 'famous', 'stage', 'defeat', 'leaves', 'became', 'buys', 'present', 'finds', 'comply', 'laughs', 'spends', 'has', 'Sharkslayer', 'is', 'way', 'knows', 'made', 'right', 'bear', 'forsakes', 'acquired'],['affect', 'man', 'die', 'collapses'],['discovers', 'seem', 'tells', 'takes', 'children']	['called', 'set', 'electrocuted', 'seen', 'giving'],['revealed', 'rekindled'],	disappointed whale town desires honest rival feelings heads whale right,man love future death,group marine boyfriend backwoods rundown gas children subservient collapses shock
6156	334874	Sykes	['tells', 'furious', 'turns', 'becomes', 'way'],,['attacks', 'shoots']	['rigged', 'lost'],,	furious race thugs physalis,retainers,home
6157	334874	Lenny	['owes', 'washer', 'trips', 'refuses', 'frees', 'flees', 'did', 'meets', 'want', 'discovers', 'pleases', 'has', 'famous', 'pretends', 'became', 'present', 'finds', 'comes', 'spends', 'in', 'Sharkslayer', 'is', 'knows', 'made', 'bear', 'acquired'],['mentions', 'agrees', 'sent'],,['predicts', 'begs', 'goes'],	['called', 'show'],,,,	sons brother,neighbour argument house,dorks maintenance genius one hot,boyfriend night,boxer
6158	334874	Don Lino	['owes', 'washer', 'trips', 'loses', 'did', 'has', 'meets', 'want', 'discovers', 'pleases', 'has', 'famous', 'planning', 'became', 'present', 'finds', 'kidnapped', 'spends', 'realizes', 'Sharkslayer', 'is', 'knows', 'made', 'apologizes', 'bear', 'acquired']	['called']	father
6159	334874	Frankie	['owes', 'washer', 'trips', 'spots', 'did', 'meets', 'want', 'discovers', 'pleases', 'has', 'famous', 'became', 'present', 'finds', 'spends', 'Sharkslayer', 'is', 'knows', 'made', 'bear', 'acquired'],,['hit', 'sees'],['entrusted'],['becomes']	['called'],,,,	brother,reporter sports Cool groundskeeper,persona life,friend family team,boyfriend surfing
6161	334874	Lola	['becomes', 'reminds', 'comes'],['receiving', 'saw', 'unable', 'urges', 'starts', 'contains', 'bumps', 'starts', 'growls', 'runs', 'refuses', 'feels', 'leaving', 'father', 'passes', 'runs', 'decides', 'questioning', 'says', 'arrives', 'hears', 'reaches', 'hears', 'crosses', 'faster', 'misses', 'asks', 'arrives'],['kisses'],['works', 'overhears', 'decided'],	,['give', 'telling', 'run', 'gives'],,['killed'],	rival,father father trips dog run faster father father man business moped,sister,dancer eye lover dalliance,attendant coffee
6162	23749706	Sudhi	['driver', 'fall']		driver auto
6164	5759874	Ian Carter	['couple']		couple year
6201	2470904	Jasper			boyfriend time
6202	4878629	Fico Fellove	['owner', 'lives', 'calls', 'suggests', 'intends', 'assumes', 'tries', 'begin', 'seeks', 'beg', 'prepares', 'barges', 'leaves', 'begins', 'refuses', 'recites']	['approached', 'shut']	owner swank club parents
6212	32035024	Wyatt Earp	['talks', 'tells'],['sits', 'finds'],['reunites', 'attempts', 'becoming', 'begin', 'leave', 'sees', 'lets', 'announces', 'Marshal', 'intends', 'sees', 'join', 'wades', 'killing', 'realizes', 'wants', 'wants', 'agrees', 'match', 'sets', 'runs', 'hears', 'throws', 'lying', 'about', 'passes', 'pursues']	,,['retired', 'pressured', 'ambushed', 'ambushed', 'telling']	reporter,old,friend expert wife insistence brothers visit death
6213	32035024	Wyatt Earp	['talks', 'tells'],['sits', 'finds'],['reunites', 'attempts', 'becoming', 'begin', 'leave', 'sees', 'lets', 'announces', 'Marshal', 'intends', 'sees', 'join', 'wades', 'killing', 'realizes', 'wants', 'wants', 'agrees', 'match', 'sets', 'runs', 'hears', 'throws', 'lying', 'about', 'passes', 'pursues']	,,['retired', 'pressured', 'ambushed', 'ambushed', 'telling']	reporter,old,friend expert wife insistence brothers visit death
6216	32035024	Bat Masterson			friend
6219	26291046	Natesan muthalali			landlord
6225	1614771	Elijah C. Skuggs	['accepted', 'hops', 'discovers', 'performs', 'informs', 'plans', 'none', 'manages', 'sends', 'goes', 'catches', 'soaks', 'drops', 'tries', 'says', 'get', 'baked', 'skimped', 'rises', 'liked']	['developed', 'fired']	proprietor henchman show freak amusement lair plans lab suppliers
6226	1614771	Ortiz the Dog Boy	['accepted', 'hops', 'nose', 'discovers', 'performs', 'plans', 'decide', 'manages', 'drops', 'get', 'baked', 'skimped', 'liked']	['developed', 'fired', 'brought']	freaks self half half head half half sock flaming skeleton scuba
6229	1614771	Sockhead as Tourist	['gets']		rendition
6234	1614771	Skye Daley	['interviewing', 'asks', 'Elijah', 'rises']		lunges
6236	570240	Godzilla	['arrives', 'kills', 'adopts', 'grows', 'instructs', 'discovers', 'arrives', 'saves', 'begin'],['appears', 'fighting', 'uses', 'catches', 'takes', 'blasts', 'vanishes'],['immune', 'shows', 'did', 'attacks', 'creeps', 'face'],['fights', 'returns', 'comes', 'beats'],['kill', 'combines', 'carries', 'shoots'],['wounds', 'appears', 'continues', 'destroys', 'shows', 'attacks', 'locates'],['appears', 'going', 'reaches', 'explode', 'reappears', 'follows', 'explode', 'bore', 'follow', 'lose', 'meet', 'attacks', 'sends', 'tries', 'fails', 'continues', 'bombards', 'starts', 'melts', 'end'],['breaks', 'ineffective', 'press', 'come', 'shoots', 'unharmed', 'much', 'has', 'tries', 'survived', 'possible']	,['attracted', 'heard'],['shown'],,,,['born', 'attacked', 'grown'],['trapped']	baby,energy energy energy attacks energy roar,attack immune mazer skeleton original place roar advantage,battle sea fights,fight wrists,hide battle top brain link,dinosaur mutant son son condition heart original son remains son first heart meltdown life junior legacy,ineffective base appearance press unharmed much electricity mouth
6240	20320591	Warren Odom	['lives', 'spends'],['notices', 'working']	,	family,father
6241	20320591	Helen Odom	['leaves', 'tried', 'working']		mother
6242	20320591	Warren Odom	['lives', 'spends'],['notices', 'working']	,	family,father
6244	5496726	Stevie	,['sleeping', 'homeless', 'find', 'meets', 'finds', 'rounds', 'becomes', 'callous', 'leaves', 'return'],['claimed'],['refuses', 'abandons', 'tries']	,,['confused'],	house,workmates flat callous unsympathetic,arms company airport,father mother need
6248	9975140	Amy	['think', 'pilot', 'stolen', 'steal', 'confronts', 'look', 'allergic'],['timing', 'tells', 'screaming', 'screaming', 'tells', 'thanks'],['joins', 'had', 'slept', 'overhears', 'reveals'],['fractious', 'admits', 'surprises'],['slept', 'told', 'arrive', 'explains', 'claims', 'refusing', 'calls', 'warns', 'reveals'],['driving'],['journey', 'visited'],['dies']	,['captured'],,,,,,['harvested']	mother,captain team exchange insecure cue tryst sweater dirt,cashier disgust date relationship love,daughter fractious convincing Little,subject forgiveness,grave,wife journey,friend organs
6249	9975140	Max	['want', 'falls', 'digs', 'upgrades', 'challenges', 'leave'],,,['frustrated', 'make', 'defeat'],['goes'],['man', 'brings', 'refuses', 'lies', 'falls'],['child', 'have', 'learns', 'retrieves', 'informs', 'reach', 'witnesses', 'gains', 'awakens', 'gives', 'informs'],['says', 'turns', 'Rupert', 'photographer']	['promised'],['fired', 'tells'],,,,['discovered', 'found'],['caught', 'reunited', 'shown'],	son aunt uncle care insistence insistence,girlfriend,advice conversations goodbye,captain team exchange insecure tough frustrated team,dog,man apartment papers,child dreams parents dreams daydreaming parents,date
6250	9975140	Dominique	,['love']	,	student exchange,wife
6254	19787914	Jenny Randall		['attacked']	students school
6255	19787914	Ghostface	['assists', 'murders', 'injures', 'appears']		new call phone questions second
6256	19787914	Rebecca Walters			publicist publicist
6257	19787914	Jill Kessler	['gets', 'watch', 'left', 'house', 'betrays', 'stabs', 'knew', 'subdues']	['questioned', 'making', 'taken']	cousin mother house house
6258	19787914	Trevor Sheldon	['attacked']		ex-boyfriend accomplice
6259	19787914	Olivia Morris		['attacked']	friend
6260	19787914	Kirby Reed	['answers']	['forced']	friend house house
6261	19787914	Dwight 'Dewey' Riley	['struggling', 'arrives', 'takes', 'stumble', 'calls'],['arrive', 'deduce', 'review']	['clued'],	calls wife,officer
6262	19787914	Deputy Judy Hicks			deputies
6263	19787914	Gale Weathers	['struggling', 'enlists', 'goes'],['tries', 'discusses', 'talking', 'hides', 'finds']	,	wife injury,van broadcast
6264	19787914	Sidney Prescott	['returns', 'becomes', 'stays', 'rush', 'discovers', 'goes', 'rushes', 'arrives', 'goes', 'got', 'survived'],['studies', 'receives', 'hits', 'goes', 'sees', 'campus', 'insists', 'flees', 'finds', 'recognizes', 'collapses', 'fight', 'turns', 'instructs', 'chasing']	['confronted', 'gives'],	aunt publicist room hospital rescuers,confrontation mother
6265	19787914	Kate Roberts			aunt
6266	19787914	Charlie Walker	['using', 'concludes', 'strike', 'appears']		geeks school movie killer movie
6267	19787914	Robbie Mercer	['using', 'strike', 'appears']		geeks school movie killer movie drunken
6268	16044362	Philippe Abrams	['manager', 'does', 'dislikes', 'finds']	['forced']	manager First surprise
6269	16044362	Antoine Bailleul	['is', 'one', 'thinks', 'gay', 'become', 'described', 'tells', 'dating', 'has', 'cheers', 'confesses', 'loves', 'stand', 'proposes', 'about']	['banished', 'won', 'reduced']	place gay passiveness theory
6273	30582	Anna Crowe	['tells', 'releases']		wife hand
6274	30582	Dr. Malcolm Crowe	['recognizes', 'kills', 'begins', 'becomes', 'believes', 'has', 'earns', 'thinks', 'returns', 'complete', 'speaks'],	,	second business,ring wedding
