81	1760737	Nige	['helps']	0.0	Big
82	29062594	Vince	0.0	0.0	skin
83	9252321	Emily	['woman', 'reminds', 'sees', 'wanders', 'seem', 'achieves', 'becomes', 'love']	0.0	woman country aunt eye twit scene wedding
84	9252321	Cedric	['bore', 'finds']	0.0	friend bore arm
85	9252321	George	['homosexual', 'scum', 'begs']	0.0	manservant father father
86	8388648	Bush	['dollars']	0.0	budget
87	10644072	Marisa	0.0	0.0	director
88	13455076	Dave	['love', 'digging', 'disarray', 'names', 'tries', 'stays', 'make', 'kiss']	0.0	teenager outcasts love attractive grade affections house bedroom family rift attraction skating bedroom house
89	13455076	Stoney	['girl', 'calms', 'having', 'follow', 'cheers']	0.0	friend attitude
90	13455076	Robyn	0.0	0.0	love attractive grade affections closer hit prom
91	13455076	Matt	['girl', 'bully', 'cause', 'breaks']	0.0	boyfriend chagrin fight attraction skating
92	13455076	Link	['attempts', 'girl', 'falls', 'panics', 'shoot', 'hit', 'caveman', 'backfires', 'makes']	0.0	behavior skills actions speech attraction skating hit prom caveman plan information girlfriend
93	33269085	Res	0.0	['beaten']	friend
94	33269085	Maria	0.0	0.0	Young Young Young
95	33269085	Candy	0.0	0.0	daughter
96	33269085	Rufa	0.0	0.0	employer employer
97	33269085	Alvin	0.0	0.0	Principal
98	2254491	Koda	['gave', 'child', 'became', 'misses', 'thought', 'thought', 'races', 'asks', 'happy', 'goes', 'go', 'tells', 'asked', 'cannot', 'want']	0.0	brother
99	2254491	Nita	['misses', 'understand', 'tells']	['given']	friend childhood friends picture young
100	2254491	Kenai	['living', 'off', 'undertake', 'way', 'refuses', 'makes', 'tells', 'getting']	['haunted', 'told', 'tells']	bears friend childhood
101	2254491	Atka	0.0	0.0	fight
102	447194	Dylan	['sits', 'railing', 'talks', 'is', 'jail', 'leaving', 'screaming', 'punches', 'living', 'argues', 'observes', 'gives']	['incarcerated', 'involved', 'chased', 'kicked']	old house father mother yard namesake brother
103	447194	Kylie	['observes', 'hides', 'comes', 'seize', 'opposes', 'run', 'reveals', 'breaks', 'share', 'awakens', 'share', 'blows']	['sent', 'busted']	neighbor door bedroom savings
104	447194	Shane	['railing', 'is', 'jail', 'says', 'leaving', 'screaming', 'punches', 'living']	['incarcerated', 'kicked']	father
105	447194	Santa	0.0	0.0	story
106	24165951	Murphy	['follows', 'strengthens', 'causes', 'achieves', 'provided']	0.0	men parks relationship death man
107	24165951	Paul	['ex-convict', 'clashes', 'learns', 'presenting']	0.0	men parks ex-convict chance outburst
108	18549958	Lytton	['travelling', 'due', 'point', 'goes', 'move', 'successful', 'manages', 'buys', 'relationship', 'takes', 'lived', 'becomes', 'dies']	0.0	author members due contrary successful relationship possessions
109	18549958	Vanessa	0.0	0.0	house
110	18549958	Gerald	['carry', 'leaves']	0.0	friend
111	18549958	Carrington	['searches', 'moving', 'meets', 'Carrington', 'run', 'carrying', 'becomes', 'optimistic', 'tries', 'depressed']	0.0	liking mutual optimistic depressed
112	18549958	Ralph	['expresses', 'made', 'him', 'introduces', 'relationship', 'lived']	0.0	friend relationship relationship
113	18549958	Frances	['lived']	0.0	relationship relationship
114	18549958	Roger	['lived', 'break']	0.0	relationship
115	18549958	Beacus	0.0	0.0	affair pregnant
116	12978934	Frannie	0.0	0.0	girlfriend
117	8471210	Bobby	['put', 'attempts', 'try', 'enters', 'hitting', 'tells', 'says', 'did', 'wo', 'does', 'continues', 'had', 'called', 'try', 'write', 'continues', 'make', 'thinks', 'liar', 'care', 'tries', 'said', 'one', 'from', 'stuck', 'Britain', 'said', 'dismisses', 'throws', 'takes', 'talks', 'sorry', 'refused', 'kicks', 'plays', 'stole', 'fake', 'stole', 'yells', 'afraid', 'have', 'hides', 'balloon', 'afraid', 'wrote', 'pain', 'happy', 'enjoy', 'performs']	['tells', 'made', 'booed']	singer lead picture truth fun band band fake head band balloon surfer afraid
118	8471210	Rita	['tells', 'gave', 'says']	0.0	girlfriend
119	8471210	Nat	['learned', 'trying', 'did', 'says', 'hide', 'write', 'wants', 'asks', 'declares', 'fails', 'write', 'lost', 'losing', 'forgives', 'wrote', 'instructed', 'come', 'introduces']	0.0	song
120	8471210	Pork	['called', 'thinks', 'kicks', 'plays', 'have', 'performs']	0.0	bandmate
121	8471210	Robert	0.0	0.0	dude surfer
122	1925869	Saikia	['wealthy']	0.0	family
123	1925869	Sanjay	['refuses', 'decides', 'files', 'finds']	['convinced']	temper
124	1925869	Durga	['marries', 'continues', 'pregnant', 'his', 'gives', 'protests', 'carries', 'learns']	['subjected', 'killed', 'devastated']	pregnant child companion
125	1925869	Sunil	0.0	['killed']	death
126	10799612	King	0.0	0.0	brother
127	10799612	Braxus	0.0	0.0	god
128	10799612	Bey	0.0	0.0	sidekick
129	3150865	Bambi's	['spends', 'manages', 'makes']	0.0	father woodland winter eye
130	3150865	Bambi	['grows', 'asks', 'matured', 'encounters', 'manages']	['awakened', 'separated']	home
131	3150865	Faline	['spends', 'manages', 'makes', 'gives']	0.0	friend father forest
132	20591333	Fredrik	['happy', 'goes']	0.0	happy year
133	20591333	Anne	['protected']	0.0	virgin year
134	20591333	Desirée	['thinking']	0.0	actress
135	28238240	Harry	['forms']	0.0	ex-cons
136	28238240	Gary	0.0	0.0	old bond
137	5414895	Joe	0.0	0.0	lawyer
138	5414895	Tucker	0.0	0.0	gangster numbers
139	5414895	Leo	0.0	0.0	brother
140	17124781	Guy	['remarried', 'coma']	0.0	father
141	17124781	Sara	0.0	0.0	hateful
142	17124781	Derrick	0.0	0.0	brother half
143	17124781	Joseph	0.0	0.0	brother half
144	17124781	Chuck	0.0	0.0	team science
145	17124781	Megawatti	0.0	0.0	friends
146	17124781	Tammi	0.0	0.0	friends
147	17124781	Noblet	['pleased', 'creates']	0.0	pleased
148	17124781	Roger	0.0	0.0	team
149	5425205	Dobermann	['leads']	0.0	criminal
150	5425205	Nat	0.0	0.0	girlfriend
151	5425205	Christini	0.0	0.0	cop
152	28207941	Kazan	0.0	0.0	uncle
153	28207941	Stathis	0.0	0.0	actor hour
154	28207941	Stavros	['witnesses', 'marry', 'realizes', 'survives', 'agrees', 'becomes', 'aided', 'puts']	['thrown']	Greek unconscious charge
155	28207941	Paul	0.0	0.0	daughter
156	28207941	Hohannes	['informs', 'exchanges']	0.0	tubercular place
157	28207941	Elia	['have']	0.0	descendants
158	4356664	Raimunda	['sisters', 'died', 'hates', 'have', 'attempts', 'father', 'hides', 'strikes', 'reveals', 'visits', 'undertakes', 'having', 'disappeared', 'died', 'confused', 'abused', 'angry', 'least', 'visits']	['tell', 'tell', 'tells']	sisters request father mother parents confused angry frightened spirit estrangement father daughter sister angry anger distance abuse
159	4356664	Aunt	['confesses', 'told']	0.0	funeral elderly neighbour house
160	4356664	Agustina	['confesses', 'father', 'asks', 'hopes', 'comes', 'disappeared', 'done', 'having']	['tell', 'diagnosed', 'tell']	neighbour mother mother mother husband presence mother house
161	4356664	Sole	['returns', 'encounters', 'agrees', 'operates', 'tries', 'father', 'disappeared', 'confesses']	['tell', 'tell']	mother apartment
162	4356664	Irene	['brought', 'assist', 'says', 'father', 'disappeared', 'admits', 'tells', 'done', 'became', 'explains', 'having', 'wandered', 'living', 'stayed', 'reveals', 'pledges']	['tell', 'tell']	mother husband home sightings
163	4356664	Paula	['attempts', 'father', 'stabs', 'meets', 'having', 'urges', 'abused', 'daughter', 'welcomed']	['tell', 'tell']	father room birth daughter sister sister
164	4356664	Paco	['attempts', 'father', 'father', 'having', 'abused']	['tell', 'tell']	father father remains
165	4356664	Emilio	0.0	0.0	building restaurant
166	19174305	Marquis	['sits']	['imprisoned']	canine work
167	19174305	Justine	['King']	0.0	bovine rapist
168	19174305	Don	0.0	0.0	priest camel
169	19174305	Gaetan	['try']	0.0	cocky
170	19174305	Juliette	0.0	0.0	lead
171	33417831	Anne	['makes']	0.0	wife princess
172	33417831	Henry	['marries', 'consoles']	0.0	courtier advisers weak aging
173	33417831	Thomas	0.0	0.0	courtier
174	33417831	Catherine	['ends']	0.0	marriage
175	2408359	Binta	['girl', 'time', 'hears', 'attains', 'get', 'defend', 'asks', 'believes', 'meets']	['shown', 'convinced', 'allows']	girl father father father father story father father village cousin father village father
176	2408359	Soda	['time', 'hears', 'attains', 'get', 'defend', 'asks', 'wants', 'believes', 'meets']	['shown', 'convinced', 'allowed', 'allows']	cousin father village father
177	25755313	Charlotte	['hosts', 'has', 'suggests', 'introduces', 'becomes', 'return', 'calls', 'died', 'his', 'left']	0.0	socialite son wife adventurous call
178	25755313	Alice	['declines', 'reciprocates', 'explains', 'receives', 'makes', 'decides']	0.0	daughter construction customer
179	25755313	Andrea	['do', 'ridicules', 'returns', 'husband', 'confronts', 'says', 'over', 'his', 'poor']	['involved']	daughter construction sister son affair husband unaware poor
180	25755313	Chris	['dreams', 'pulls', 'slaps', 'believe', 'leaves', 'gives', 'successful', 'open']	0.0	worker construction dreams construction aspirations remark mad furious successful wealthier
181	25755313	William	['suggests', 'discovers', 'has', 'charming', 'determined', 'prove', 'closed', 'capable', 'reminds', 'oblivious', 'fires', 'tired', 'William', 'man', 'crazy', 'father', 'plotting', 'died', 'allows', 'tells', 'over', 'his']	['depositing', 'giving', 'approached', 'tells', 'tells', 'gives']	son wife affair charming successful determined certain deal deal husband father downfall
182	25755313	Jillian	['has', 'become', 'makes', 'warns', 'died']	0.0	wife
183	25755313	Cartwright	0.0	0.0	family
184	25755313	Pam	['looks', 'realize']	['involved']	sister daughter
185	25755313	Cartwrights	0.0	0.0	control
186	25755313	Nick	['had', 'lost', 'lost', 'lived', 'came', 'lost', 'find', 'wealthy']	['explained']	guidance story wealthy
187	25755313	Abby	['give', 'fires']	0.0	battle
188	10016997	Bill	['sitting', 'diner', 'tells', 'asks', 'tells', 'phone', 'continues', 'gets', 'confesses', 'gets', 'goes', 'says', 'drives']	0.0	man phone
189	10016997	Steve	['lost', 'there', 'knows']	0.0	friend wife wife wife
190	24486071	Tom	['want']	0.0	parents
191	4466226	Yefim	['first']	0.0	first
192	4466226	Andrei	['observer', 'leaves', 'have', 'says', 'recounts', 'encounters', 'feels', 'leaves', 'working', 'doubting', 'prevents', 'falls', 'Monastery', 'abandoned', 'he', 'finds', 'comforts', 'sees']	['divided', 'shown']	observer fraternity experiences conversation stream boat behalf silent talent icons
193	4466226	Boyars	0.0	0.0	fun
194	4466226	Theophanes	['arrives', 'working', 'come', 'sends', 'argues']	['portrayed']	Greek Spring offer
195	4466226	Kirill	['lacks', 'leaves', 'arrives', 'talks', 'refuses', 'jealous', 'shows', 'steps', 'confesses', 'takes']	0.0	jealous anger
196	4466226	Foma	['character', 'has', 'finds']	0.0	apprentice character light minded faults
197	4466226	Vladimir	0.0	0.0	church
198	4466226	Prince	['leaves', 'seems', 'concerned', 'leaves', 'understand', 'painter', 'witnesses', 'unable', 'want', 'lost', 'remembers', 'away', 'raid', 'witnesses', 'one', 'asks', 'mistakes', 'heard', 'arrive', 'ring', 'fails', 'rings', 'admits']	['entertained', 'succeeded', 'hoisted', 'prepared']	Grand Grand brother group Grand bell Grand men Grand Grand
199	4466226	Yurodivy	0.0	0.0	fool
200	4466226	Tatars	['stop']	['entertained']	group
201	4466226	Durochka	['wanders']	0.0	rape
202	4466226	Andrei's	['turns']	0.0	life
203	4466226	Boriska	['progressing', 'tells', 'character', 'supervises', 'makes', 'know', 'collapsed']	0.0	son character workers confidence
204	27975390	Thomas	['arrives', 'trying', 'tell', 'drives']	0.0	driver Truck men
205	27975390	Luke	['arrives']	0.0	driver Truck
206	27975390	Red	['decides']	0.0	master
207	27975390	Nancy	['forget', 'travel']	0.0	caravan caravan friends
208	27975390	John	['starts', 'proposes', 'tells', 'rides', 'told']	['known']	accident search grave
209	27975390	Hamersley	['trying', 'tell', 'travel']	0.0	men friends
210	27975390	Jocko	['asks']	0.0	miner
211	18392317	Subrahmanyam	['son']	0.0	son guy
212	15161056	Michael	['engineer']	0.0	engineer
213	15161056	Shorty	0.0	0.0	friend
214	15161056	James	0.0	0.0	roommate college technology
215	15161056	Jennings	['undertakes', 'agrees', 'sitting', 'finds', 'able', 'realizes', 'rigged', 'return', 'determines', 'uses', 'storm', 'escape', 'saw', 'ducks', 'ducks', 'escape', 'opened', 'recalls']	['approached']	job year reverse engineering able movements actions watch
216	15161056	Rethrick	['proposes', 'discovers', 'discovers', 'storm', 'waiting']	0.0	office men
217	15161056	William	0.0	0.0	death
218	15161056	Porter	['shows', 'tries']	0.0	meeting cafe message real birdcage
219	15161056	Dekker	0.0	0.0	knowledge
220	21500407	Huey	0.0	0.0	nephews
221	21500407	Dewey	0.0	0.0	nephews
222	21500407	Louie	0.0	0.0	nephews
223	21500407	Donald	['takes', 'acts', 'leads', 'gives']	0.0	fury
224	3459677	Sushma	['agrees', 'starts']	0.0	girl
225	3459677	Siddique	['meets', 'comes', 'comes', 'arrives', 'assumes', 'dying', 'selected', 'hands', 'tells']	['said']	father mother
226	3459677	Sushmas	['meets', 'comes', 'comes', 'arrives', 'assumes', 'dying', 'selected', 'hands', 'tells']	['said']	mother father
227	3459677	Sachin	['comes', 'loves', 'way']	['tells']	love way lovers love
228	3459677	Divya	0.0	0.0	review Movie
229	18369853	Abdullah	0.0	['thought']	friend pickpocket uneasy
230	18369853	Princess	0.0	['borne']	beautiful
231	18369853	Sultan	['claims', 'slips', 'portrayed', 'let', 'call', 'makes', 'changes', 'wearing', 'have', 'agrees']	['overcome']	daughter guards brother false grateful
232	18369853	Armina	['has', 'realizes', 'agrees', 'toying']	['borne']	distraught hand
233	18369853	Novira	['tells']	0.0	servant
234	18369853	Rex	0.0	0.0	giant
235	18369853	Prince	['claims', 'slips', 'portrayed', 'let', 'call', 'makes', 'father', 'have']	['overcome']	brother father man
236	18369853	Aladdin	['has', 'resist', 'returns', 'flee', 'dodge', 'trust', 'throws', 'shows', 'wished', 'frees']	['taken', 'set']	marriage twin
237	18369853	Frank	0.0	0.0	voice harem
238	20631892	Tes	['work', 'wait', 'ends', 'Tes']	0.0	women standoff alive
239	20631892	Dawn	['work', 'wait']	0.0	women
240	20631892	Kara	['work', 'wait']	0.0	women
241	20631892	Mel	['tells', 'arrives', 'shoots']	0.0	associate
242	23266463	Billy	['come', 'agrees', 'exits', 'chose', 'believed', 'innocent']	0.0	racists brother
243	23266463	Tonya	['seeks', 'gain', 'agrees', 'exits', 'chose', 'believed', 'innocent']	0.0	father rape
244	23266463	Carl	['seeks', 'acquires', 'agrees', 'looks', 'exits', 'refuses', 'chose', 'believed', 'innocent', 'smiles']	['worried', 'arrested', 'surprised']	father warning fate house
245	23266463	Deputy	['discusses']	['compelled']	injury
246	23266463	Rufus	['decides']	0.0	attorney district
247	23266463	Harry	['arrives']	0.0	friend
248	23266463	Lucien	0.0	0.0	activist time rights picket
249	23266463	Brigance	['admits', 'agrees', 'seeks', 'reluctant', 'capture', 'throws', 'grows', 'regains', 'sits', 'argues', 'goes', 'tells', 'is', 'makes', 'brings']	['arrested', 'acquitted', 'denies', 'approached']	reluctant lawn argument wife attraction home
250	23266463	Ellen	0.0	0.0	cooperation
251	23266463	Jake	['heeded', 'person', 'person', 'explains']	['tells']	family person reason
252	23266463	Roark	['grows']	['kidnapped']	attraction
253	23266463	Hailey	0.0	['called']	actions
254	35779717	Azman	['artistes', 'trying']	['outraged']	person artistes
255	35779717	Wati	['person', 'remained', 'felt', 'realised']	['accepted']	brother relationship
256	35779717	Maria	['died']	0.0	wife
257	35779717	Awie	['sang', 'misery', 'fell', 'go']	0.0	misery fling
258	35779717	Ziana	['fallen', 'took']	0.0	lust
259	23299845	Nastya	['jumps']	0.0	classmate friend girlfriend darling
260	23299845	Kuptsov	['chasing', 'starts', 'finds', 'lures', 'hits', 'beats', 'floats']	0.0	lecture men lair car car
261	23299845	Max	['finds', 'believes', 'finds', 'becomes', 'saves', 'trade']	0.0	friend help
262	23299845	Dmitry	['suspects', 'falls', 'sees', 'begins', 'lands', 'able', 'learns', 'enjoys', 'manages', 'remembers', 'saves', 'luring', 'meet']	['given', 'gives']	able glove outlook
263	23299845	Mikhail	['wrote']	0.0	scientist
264	25113407	Slogger	0.0	0.0	criminals such
265	25113407	Molly	0.0	0.0	musician street boy
266	25113407	Leonard	0.0	0.0	soprano boy
267	27403920	Gordon	0.0	0.0	son director
268	27403920	Shaft	0.0	0.0	son director
269	27403920	Jim	['find', 'shows']	0.0	stars action record arts
270	27403920	Jimmy	['come', 'begins']	0.0	producer record friend
271	27403920	Fred	0.0	0.0	Black
272	27403920	Jagger	['makes']	0.0	friends friends
273	27403920	Monroe	['leader', 'developed', 'lets']	0.0	leader supremacist scientist
274	27403920	Bruce	0.0	0.0	techniques trademark fighting actor martial
275	2524925	Shangang	['man', 'has', 'tells']	0.0	man
276	2524925	Su	['come']	0.0	prosecutors
277	657446	Ava	['alive']	0.0	alive
278	1591973	Marius	['old', 'protects']	0.0	old father
279	12383757	Michael	0.0	0.0	boyfriend drug
280	12383757	Eddie	['offers', 'keeps', 'threatens']	0.0	bondsman bail
281	12383757	Jack	0.0	0.0	hunter bounty tough
282	12383757	Marvin	0.0	0.0	hunter bounty
283	12383757	Walsh	['finds']	['thwarted']	attempt
284	12383757	Vega	['hires']	0.0	goons
285	12383757	Lorna	['survives', 'flees', 'thinks', 'finds', 'keeps']	['duped']	despondent
286	4355919	Haru	['chest', 'one', 'grows', 'possess', 'clumsy', 'disguises', 'finds', 'responsible', 'admits', 'departs', 'has', 'befriends', 'sets', 'finds', 'tracks', 'finds', 'return', 'resumes', 'speaks', 'escape', 'have', 'disguises', 'ninja', 'find', 'recreate', 'start', 'uses', 'fight', 'rescuing', 'smashes', 'attempt', 'leaves', 'jumps', 'defeat', 'has', 'cuts', 'incapacitates', 'return', 'shoots', 'rescues', 'talks', 'ride', 'shouts']	['raised', 'tells', 'blindfolded', 'blindfolded', 'reminded']	boy orphan actions responsible brother ninja
287	4355919	Sally	['suspicious', 'trouble', 'pseudonym', 'Alison']	0.0	woman trouble name search
288	4355919	Martin	['chest']	['raised']	ex-boyfriend
289	4355919	Joey	['one', 'clumsy', 'befriends', 'drives', 'start', 'rescuing']	['blindfolded']	employee help help
290	4355919	Tanley	['one', 'clumsy', 'befriends', 'sees', 'finds', 'process', 'kidnaps', 'start', 'rescuing', 'holds', 'attempt']	['involved', 'blindfolded', 'arrested']	mansion mansion process van warehouse warehouse warehouse henchmen henchmen warehouse bullets truck
291	4355919	Gobei	['one', 'clumsy', 'befriends', 'hiding', 'start', 'gets', 'makes', 'rescuing']	['sent', 'blindfolded', 'hurt']	wheelchair apology
292	32163620	Brice	['learns', 'resigns', 'scores']	0.0	Arrogant impudent
293	32163620	Tex	['encourage']	0.0	friends
294	32163620	Betty	['encourage']	0.0	friends
295	11685571	Madhavan	['rolls', 'falls']	0.0	thief responsibility
296	11685571	Dileep	['thief']	0.0	thief
297	11685571	Mullani	0.0	0.0	mentor
298	11685571	Bhageerathan	['lender']	0.0	lender enemy money daughter
299	11685571	Rukmini	0.0	0.0	daughter eye
300	4039635	Heather	['love', 'works', 'does', 'think', 'gets', 'tells', 'practices']	0.0	love friends
301	4039635	Cindy	['wakes', 'arrives', 'tells']	0.0	girlfriend
302	4039635	Vince	['brings', 'ruins']	0.0	co-worker
303	4039635	Clea	['flirts']	0.0	assistant telephones techniques makeup
304	17371197	Jochen	0.0	['located']	ensign
305	17371197	Robert	['helps']	0.0	friend comrade
306	1282593	Frank	0.0	0.0	manager
307	1282593	John	0.0	0.0	sermons coronation
308	1282593	Elizabeth	0.0	0.0	coronation
309	7504323	Woody	['found', 'there']	0.0	boyfriend flat
310	7504323	Becky	['traveling', 'enters', 'escape']	['attacked']	friends
311	7504323	Jerry	['traveling', 'tries', 'drove', 'says', 'frees', 'tries', 'arrives']	0.0	friends
312	7504323	Molly	['traveling', 'shoots', 'sees']	['pursued', 'seen']	friends
313	7504323	Eileen	['driving', 'curious', 'stay', 'leaves', 'wearing', 'left', 'leave']	['turned']	curious women
314	7504323	Slausen	['appears', 'seems', 'chats', 'offers', 'insists', 'takes', 'returns', 'goes', 'find', 'brother', 'moves', 'goes', 'appears', 'dances']	['gives', 'revealed']	brother killer
315	7675415	Jonathan	['become', 'gives', 'comforts', 'refuses', 'drowns', 'defies', 'defeats', 'decides', 'member', 'dispatches', 'releases', 'starts', 'continues', 'defeated']	['offers', 'married', 'killed']	story struggle friend teammate brain refusal retirement talent longevity member
316	7675415	Houston	['drowns']	0.0	team victory season team chants biker team
317	7675415	Ella	0.0	0.0	woman
318	7675415	Rollerball	['degrades', 'remain']	['conceived', 'incapacitated']	players purpose
319	7675415	Daphne	0.0	0.0	concubine
320	7675415	Blue	0.0	0.0	biker
321	7675415	Moonpie	['drowns']	0.0	friend teammate brain
322	7675415	John	['drowns']	0.0	friend teammate brain dead
323	7675415	Toccata	['tells', 'revolves']	0.0	film iconic
324	7580720	Andy	['tries', 'sitting', 'weeps']	0.0	sister
325	7580720	Lok	['sitting']	0.0	sister
326	7580720	Audrey	['sitting', 'prompts', 'tries', 'realises']	0.0	sister
327	7580720	Peter	0.0	0.0	bearer
328	457561	Goro	['brawled', 'make', 'missing', 'fiance', 'sure', 'tries', 'come', 'escape', 'killer', 'friends', 'had', 'received', 'follows', 'realized', 'recovers', 'saw', 'dubbed']	['tied', 'cornered', 'brought', 'surrounded', 'tells', 'blown']	men involvement sister innocence brother friends officers dead body body
329	457561	Yoshi's	['lacerated', 'runs']	0.0	wife
330	457561	Kiyo	['begins', 'flee', 'giving', 'shows', 'hatches', 'weeps', 'buries']	0.0	fiance house home one
